"7645";"ABS HYDRAULIKONEISTO"
"3002";"OVI OIKEA 2D"
"3001";"OVI VASEN 2D"
"3014";"OVI TAKA OIKEA"
"5017";"OVI PERÄOVI OIKEA"
"5016";"OVI PERÄOVI VASEN"
"3013";"OVI TAKA VASEN"
"1110";"OVI KORISTELISTA TAKA OIKEA"
"1109";"OVI KORISTELISTA TAKA VASEN"
"1108";"OVI KORISTELISTA ETU OIKEA"
"1107";"OVI KORISTELISTA ETU VASEN"
"3012";"OVI ETU OIKEA"
"3011";"OVI ETU VASEN"
"3022";"OVEN KUMILISTA"
"3072";"OVI LIUKUSIVUOVI OIKEA"
"3071";"OVI LIUKUSIVUOVI VASEN"
"4602";"ETUOVEN TUULETUSIKKUNA SALPAL."
"3021";"ETUOVEN TUULETUSIKKUNA + KEHYS"
"3029";"OVILOKERO"
"3003";"OVEN SARANA"
"3008";"OVEN ULKOKAHVA OIKEA"
"3007";"OVEN ULKOKAHVA VASEN"
"3112";"OVIVERHOUS OIKEA"
"4522";"OVIVERHOUKSEN KORISTEET OIKEA"
"4521";"OVIVERHOUKSEN KORISTEET VASEN"
"3111";"OVIVERHOUS VASEN"
"3015";"OVEN RAJOITIN"
"3006";"OVILASI 2D OIKEA"
"3005";"OVILASI 2D VASEN"
"3019";"OVILASI TAKA OIKEA"
"3068";"TAKAOVEN PIKKULASI OIKEA"
"3067";"TAKAOVEN PIKKULASI VASEN"
"3070";"OVILASI PERÄOVI OIKEA"
"3069";"OVILASI PERÄOVI VASEN"
"3018";"OVILASI TAKA VASEN"
"3017";"OVILASI ETU OIKEA"
"3066";"ETUOVEN PIKKULASI OIKEA"
"3065";"ETUOVEN PIKKULASI VASEN"
"3016";"OVILASI ETU VASEN"
"3020";"OVILASIN KEHYS"
"3116";"OVEN AUKAISUKAHVA SISÄ OIKEA"
"3115";"OVEN AUKAISUKAHVA SISÄ VASEN"
"3028";"OVENAVAAJA AUTOMAATTINEN"
"7203";"EGR JALKA"
"7216";"EGR PUTKI"
"7212";"EGR OHJAUSVENTTIILI"
"7214";"EGR ALIPAINETEHOSTIN"
"7215";"EGR VENTTIILI"
"7499";"SÄHKÖ MUUT"
"1013";"MERKKI"
"8005";"PAISUNTASÄILIÖ"
"8006";"PAISUNTASÄILIÖN KORKKI"
"1025";"LISÄVALO"
"1016";"LISÄVALO /KIINNIKE"
"7496";"VAKIONOPEUSSÄÄTIMEN ANTURI"
"7497";"VAKIONOPEUSSÄÄTIMEN KÄYTTÖKYT."
"7495";"VAKIONOPEUSSÄÄTIMEN MOOTTORI"
"7105";"JOUSI TAKA"
"7106";"LEHTIJOUSI TAKA"
"7015";"JOUSI ETU"
"7027";"LEHTIJOUSI ETU"
"7100";"JOUSISARJA"
"7029";"JOUSITUS VÄÄNTÖVARSI"
"7102";"JOUSIJALKA TAKA OIKEA"
"7103";"JOUSIJALKA TAKA VAS/OIK."
"7101";"JOUSIJALKA TAKA VASEN"
"7022";"JOUSIJALKA ETU OIKEA"
"7020";"JOUSIJALKA ETU VAS/OIK"
"7021";"JOUSIJALKA ETU VASEN"
"7104";"JOUSIJALAN LAAKERI TAKA"
"7028";"JOUSIJALAN LAAKERI ETU"
"7074";"JOUSIJALAN TUKIVARSI"
"7134";"JOUSIPAKAN TAKAKORVA"
"7133";"JOUSIPAKAN ETUKORVA"
"7109";"JOUSIKUPPI TAKA"
"7017";"JOUSIKUPPI ETU"
"7067";"JOUSITUS HYDR.KELLO TAKA"
"7066";"JOUSITUS HYDR.KELLO ETU"
"7065";"JOUSITUS HYDRAULIPUMPPU"
"7068";"JOUSITUS HYDRAULISÄÄDIN ETU"
"7069";"JOUSITUS HYDRAULISÄÄDIN TAKA"
"7072";"JOUSITUS ÖLJYMÄÄRÄSÄÄDIN"
"3053";"LAVA"
"3052";"LAVAKATE/KUOMU"
"3055";"LAVAN PERÄLAUTA"
"930";"AJONEUVOT MP/MOPOAUTO/MOPO"
"931";"AJON. HENK.AUTOT/PAKETTIAUT."
"932";"AJONEUVOT LUMIKELKKA/MÖNKÄRIT"
"933";"AJONEUVOT RASKAS KALUSTO >3,5 t"
"934";"AJON. MUSEO/HARRASTEAJON."
"944";"AJONEUVOT MUUT"
"9574";"JALKATAPPI TAKA OIK. MP"
"9573";"JALKATAPPI TAKA VAS. MP"
"9572";"JALKATAPPI ETU OIK. MP"
"9571";"JALKATAPPI ETU VAS. MP"
"9582";"JALKATAPIN KIINN.LEVY TAKA OIK."
"9580";"JALKATAPIN KIINN.LEVY TAKA MP"
"9581";"JALKATAPIN KIINN.LEVY TAKA VAS."
"9578";"JALKATAPIN KIINN.LEVY ETU OIK."
"9576";"JALKATAPIN KIINN.LEVY ETU MP"
"9577";"JALKATAPIN KIINN.LEVY ETU VAS."
"9575";"FOTPINNE/FÄSTE MC"
"9584";"JALKASUOJUS OIK.MP"
"9583";"JALKASUOJUS VAS. MP"
"3095";"ASTINLAUTA"
"9537";"ETULOKASUOJA TAKIMMAINEN MP"
"9536";"ETULOKASUOJA ETUMAINEN MP"
"9535";"ETULOKASUOJA TÄYD. MP"
"9538";"ETULOKASUOJAN KAHVA MP"
"7001";"ETUKELKKA /ETUAKSELI"
"7034";"ETUAKSELIN RAJOITINKUMI"
"7070";"TASAUSPYÖRÄSTÖ ETU"
"7002";"ETUAKSELIN PALKKIIN KIINNIKE"
"7099";"ETUAKSELISTO MUUT"
"7005";"ETUPALKKI"
"7748";"KYTKINYKSIKKÖ"
"960";"VAPAAIKA VENEET"
"963";"VAPAAIKA HUVILA"
"9506";"VALOKATKAISIN OIK. MP/MOOTTORIKELKKA"
"9505";"VALOKATKAISIN VAS. MP/MOOTTORIKELKKA"
"9099";"MUUT AUTONOSAT"
"962";"VAPAA. ASUNTOAUTO/ASUNTOVAUNU"
"964";"VAPAAIKA PUUTARHA"
"961";"VAPAAIKA VESISKOOTTERI"
"974";"VAPAAIKA MUUT"
"1007";"ETUKANSI LUKKOPELTI/PALKKI"
"1099";"KORIN ETUOSA MUUT"
"1004";"KORIN ETUOSA ILM. RINTAP."
"1095";"KORIN ETUOSA SIS. RINTAP."
"1096";"KORIN ETUOSA + KATTO"
"1005";"ETUPELTI"
"1018";"ETUPELTI ALA"
"1017";"ETUPELTI YLÄ"
"2015";"ETUSUOJUS"
"7036";"VANNE ALUMIINI"
"9625";"VANNE TAKA MP"
"9624";"VANNE ETU MP"
"7035";"VANNE PELTI"
"7038";"VANNESARJA ALUMIINI"
"7037";"VANNESARJA PELTI"
"1710";"AJOPIIRTURI"
"2127";"VÄRI MUU"
"9463";"OHJAUSTANGON KIINNIKE MP/MOOTTORIK."
"3024";"LASINNOSTIN SÄHKÖINEN"
"7423";"LASINNOSTINSARJA MANUAALI"
"3023";"LASINNOSTIN MEKAANINEN"
"3025";"LASINNOSTIMEN MOOTTORI"
"3118";"LASINNOSTIMEN VEIVI"
"7225";"VIRRANJAOITIN"
"7075";"VIRRANJAKAJAN VÄLIAKSELI"
"7243";"VIRRANJAOITTIMEN KANSI"
"7289";"KAASUTIN/PALJE/PUTKI ILMANPUHD."
"7219";"KAASUTT. RUISKUTUSYKSIKKÖ"
"7209";"KAASUTINJALKA"
"7220";"KAASUTIN"
"4657";"POLTTOAINE SIIRTOPUMPPU SÄHKÖINEN"
"9630";"ETUHAARUKKA TÄYDELLINEN MP"
"9636";"HAARUKKAJALKA IRRALLINEN OIK.MP"
"9635";"HAARUKKAJALKA IRRALLINEN VAS. MP"
"9631";"ETUHAARUKAN T-KAPPALE TÄYD. MP"
"9633";"ETUHAARUKAN ALA T-KAPPALE MP"
"9632";"ETUHAARUKAN YLÄ T-KAPPALE MP"
"5014";"TAKAKANNEN KAASUJOUSI"
"1072";"ETUKANNEN KAASUJOUSI"
"7296";"KAASULÄPÄN VAIMENNIN"
"7744";"KAASUVIVUSTO"
"7736";"KAASUVAIJERI"
"7405";"LATURI AC/DC"
"7411";"GENERATOR/STARTMOTOR HYBRID"
"7801";"LATURIN KIINNIKE/LISÄLAITTEET"
"7501";"ANTURI KIIHTYVYYS"
"7491";"ANTURI RENGASPAINE"
"4645";"ANTURI KAASUPOLJIN"
"7464";"ANTURI NOPEUSMITTARI"
"4609";"ANTURI IMUILMAN LÄMPÖTILA"
"7502";"ANTURI KYTKINPOLJIN"
"8011";"ANTURI JÄÄHDYTTIMEN TUULETIN"
"7459";"ANTURI AHTOPAINE"
"7508";"ANTURI VALOJEN KORKEUSSÄÄTÖ"
"4648";"ANTURI PAISUNTASÄILIÖN VAHTI"
"4646";"ANTURI JARRUNESTEEN PINTAVAHTI"
"4647";"ANTURI JÄÄHD.NESTEEN PINTAVAHTI"
"4554";"ANTURI ÖLJYMÄÄRÄVAHTI"
"7462";"ANTURI ÖLJYPAINE"
"7503";"ANTURI RATIN ASENTOTUNNISTIN"
"7460";"ANTURI POLTTOAINESÄILIÖ"
"7461";"ANTURI LÄMPÖTILA"
"4541";"ANTURI  ÖLJYLÄMPÖTILA"
"7507";"ANTURI LÄMPÖ/PAINE PAKOKAASU"
"7276";"ANTURI ASENTOTUNNISTIN KAMPI/NOKKA"
"7504";"ANTURI ULKOLÄMPÖTILA"
"7494";"ANTURI MUUT"
"3056";"OVI SIVUOVEN LIUKUKISKO OIKEA"
"3057";"OVI SIVUOVEN LIUKUKISKO VASEN"
"2017";"GLYKOLI"
"2129";"HEHKULAMPPU MUUT"
"7281";"HEHKUTULPPA"
"7469";"VALOJEN HEHKULANKAVAHTI"
"7242";"PAKOSARJA"
"7241";"IMUSARJA"
"7240";"YHDISTETTY IMU/PAKOSARJA"
"1015";"SÄLEIKKÖ TÄYDELLINEN"
"1010";"SÄLEIKKÖ / RISTIKKO"
"1012";"SÄLEIKKÖ OIKEA"
"1019";"SÄLEIKKÖ KESKIOSA"
"1011";"SÄLEIKKÖ VASEN"
"1014";"SÄLEIKÖN KEHYS"
"7743";"KÄSIJARRUN JARRUKENKÄ"
"7741";"KÄSIJARRUN KAHVA"
"4524";"KÄSIJARRUN KAHVAN SUOJUS"
"7742";"KÄSIJARRUN VAIJERI"
"3212";"HANSIKASLOKERON VAIMENNIN"
"4610";"HANSIKASLOKERO SISÄOSA"
"3207";"HANSIKASLOKERO TÄYDELLINEN"
"3208";"HANSIKASLOKERON KANSI"
"3209";"HANSIKASLOKERON LUKKO"
"9564";"KAHVA MATKUSTAJA MP/MOOTTORIKELK."
"9508";"KAHVAN KATKAISIJAT OIK. MP"
"9507";"KAHVAN KATKAISIJAT VAS. MP"
"9464";"KAHVAN LÄMMITIN MP/MOOTTORIKELKKA"
"3060";"KOVAKATTO"
"1065";"POHJAPANSSARI PELTI/MUOVI"
"7735";"NOPEUSMITTARIN VAIJERI"
"3135";"HATTUHYLLY"
"4513";"HATTUHYLLY SIVUOSA OIKEA"
"4512";"HATTUHYLLY SIVUOSA VASEN"
"7150";"PYÖRÄ"
"9621";"PYÖRÄ TAKA MP"
"9509";"KAASUKAHVA MP/MOOTTORIKELKKA"
"9620";"PYÖRÄ ETU MP"
"7151";"VARARENGAS"
"9615";"TAKAPYÖRÄN AKSELI MP"
"9614";"ETUPYÖRÄN AKSELI MP"
"1068";"PYÖRÄKOTELO OIKEA"
"1067";"PYÖRÄKOTELO VASEN"
"2022";"PYÖRÄLAAKERI/SARJA"
"4535";"PYÖRÄLAAKERIPESÄ TAKA OIKEA"
"4534";"PYÖRÄLAAKERIPESÄ TAKA VASEN"
"7023";"PYÖRÄMUTTERI/PULTTI/SARJA"
"7258";"APUAKSELI/VÄLIAKSELI"
"3148";"SISUSTA KOIRAVERKKO/AITA/HÄKKI"
"9729";"MATKAILUV. ANTENNI"
"9720";"MATKAILUV. JÄTEVESITANKKI/SÄKKI"
"9714";"MATKAILUV. AKSELI"
"9746";"HUSV BAKLJUS LIKSIDIG"
"9747";"HUSV BAKLJUS VÄNSTER"
"9748";"HUSV BAKLJUS HÖGER"
"9713";"MATKAILUV. AKKULATURI"
"9738";"MATKAILUV. VALAISTUS"
"9707";"MATKAILUV. PÖYTÄ/TUKIJALAT"
"9744";"MATKAILUV. JARRURUMPU"
"9703";"MATKAILUV. KIERTOVESIPUMPPU"
"9711";"MATKAILUV. TYYNYT"
"9740";"MATKAILUV. OVI"
"9733";"MATKAILUV. SÄHKÖVASTUS"
"9719";"MATKAILUV. JUOMAVESITANKKI"
"9749";"HUSV FÖNSTER KASSETT"
"9750";"HUSV FÖNSTER MED GUMMILIST"
"9751";"HUSV FÖNSTER HÄNGFÖNSTER"
"9725";"MATKAILUV. KAASUPULLOVENTTIILI"
"9727";"MATKAILUV. KAASUHANA/VENTTIILI"
"9726";"MATKAILUV. KAASUPUTKI/LETKU"
"9724";"MATKAILUV. KAASUPUTKI"
"1069";"ETUKANNEN VAIJERI/KAHVA"
"9757";"HUSV INREDNING ÖVRIGT"
"9758";"HUSV KAROSS ÖVRIGT"
"9721";"MATKAILUV. TAVARASÄILIÖ/LUUKKU"
"9743";"MATKAILUV. TÄYDELLINEN ALUSTA"
"9716";"MATKAILUV. VETOKUULAN SUOJUS"
"9709";"MATKAILUV. JÄÄKAAPPI"
"9710";"MATKAILUV. LIESITUULETIN"
"9731";"MATKAILUV. ILMASTOINTILAITE/AC"
"9741";"MATKAILUV. LUKKO"
"9718";"MATKAILUV. OHJAUSPANEELI"
"9762";"HUSV MARKIS TILLBEHÖR"
"9715";"MATKAILUV. TYÖNTÖJARRU"
"9706";"MATKAILUV. KAAPPI/LUUKKU"
"9760";"MATKAILUV. LIESI"
"9732";"MATKAILUV. TIKKAAT/TAAKKATELINE"
"9723";"MATKAILUV. TUKIJALKA"
"9722";"MATKAILUV. TUKIPYÖRÄ"
"9756";"HUSV SÄKERHETSUTRUSTNING"
"9728";"MATKAILUV. VUODE"
"9730";"MATKAILUV. KATTOTUULETIN"
"9704";"MATKAILUV. KATTOLUUKKU"
"9752";"HUSV TILLBEHÖR KÖK"
"9753";"HUSV TILLBEHÖR TOALETT"
"9754";"HUSV TILLBEHÖR KAROSS"
"9759";"HUSV TILLBEHÖR KYLSKÅP"
"9755";"HUSV TILLBEHÖR ÖVRIGT"
"9712";"MATKAILUV. WC-KASETTI"
"9763";"HUSV TOA/FÖRVARINGS LUCKA"
"9739";"MATKAILUV. PORRAS"
"9717";"MATKAILUV. TELTTA/TELTTATANGOT"
"9702";"MATKAILUV. VEDENLÄMMITIN"
"9761";"MATKAILUV. ALLAS"
"9737";"MATKAILUV. VESIHANA"
"9734";"MATKAILUV. VESIPUMPPU"
"9742";"MATKAILUV. VENTTIILI"
"9701";"MATKAILUV. LÄMMITYSLAITE"
"9735";"MATKAILUV. MUUT 12 V"
"9736";"MATKAILUV. MUUT 230 V"
"1070";"ETUKANSI"
"4533";"ETUKANNEN ILMANOTTO-OHJAIN"
"1064";"ETUKANNEN TURVALUKKO"
"1063";"ETUKANNEN TUKI"
"1071";"ETUKANNEN SARANA"
"7819";"ETUKANNEN ERISTE"
"1066";"ETUKANNEN LUKKO"
"7295";"HYBRIIDITURBIINI"
"7615";"HYDRAULIKONEISTO ASC"
"7754";"HYDR PUMP VAIHDEYKSIKKÖ"
"9026";"ROMUAUTON SÄILYTYSMAKSU"
"9025";"PERÄKÄRRYN VUOKRAUS"
"3051";"OHJAAMO PICKUP"
"9696";"HÄSTSLÄP BOMMAR"
"9698";"HÄSTSLÄP GALLER"
"9695";"HÄSTSLÄP MELLANVÄGG"
"9699";"HÄSTSLÄP SPARKSKYDD"
"9697";"HÄSTSLÄP SKÖTARDÖRR"
"7812";"KAIUTTIMET"
"4557";"KAIUTTIMEN RITILÄ"
"9466";"MERKKIVALO MP/MOOTTORIKELKKA"
"7273";"RUISKUTUS PA PAINESÄÄDIN"
"7298";"RUISKUTUS MUUT"
"4536";"RUISKU PA TAKAISKUVENT./SÄILIÖ"
"7253";"RUISKU POLTTOAINEJAKAJA"
"7272";"RUISKU KUMIPALJE/LETKU"
"7466";"RUISKU KYLMÄKÄYNN.VENT."
"7268";"RUISKU PA NAKUTUSTUNNISTIN"
"7463";"RUISKU LAMDATUNNISTIN"
"7247";"RUISKU ILMAMASSAMITTARI"
"7265";"RUISKU ILMAMÄÄRÄMITTARI"
"7264";"RUISKU IMUSARJAN PAINETUNN."
"7275";"RUISKU LÄPPÄKOTELO"
"7239";"RUISKU LÄPPÄKOTELON ANTURI"
"7251";"RUISKU POLTTOAINESUUTIN"
"4628";"RUISKU SUUTTIMEN KYTKENTÄVASTUS"
"7267";"RUISKU SUUTINPUTKI"
"7297";"RUISKU SUUTINPUTKI SARJA"
"7237";"RUISKU OHJAUSPAINEVENTT./LÄMPÖ"
"7248";"RUISKU LISÄILMALUISTI"
"7249";"RUISKU JOUTOKÄYNNINTASAAJA"
"3128";"SISÄVALOT"
"3140";"SISUSTA KATTOVERHOILU"
"3152";"SISUSTA TAVARATIL. VERH./LATTIA"
"3107";"SISUSTA IST. SÄÄTÖMOOTT. TAKA"
"3106";"SISUSTA IST. SÄÄTÖMOOTT.ETU"
"3133";"SISUSTA KYYNÄRNOJA"
"5008";"SISUSTA TAKAKANNEN VERHOILU"
"3147";"SISUSTA TAKAOSAN VERHOILU"
"3105";"SISUSTA TAKAISTUIN"
"3197";"SISUSTA KIINNIKE"
"3108";"SISUSTA LISÄISTUIN"
"3110";"SISUSTA TÄYDELLINEN"
"3138";"SISUSTA MATTO"
"3141";"SISUSTA KATTOLOKERO"
"3132";"SISUSTA NISKATUKI"
"3151";"SISUSTA A/B/C PILARIN VERHOILU"
"3104";"SISUSTA TAKAISTUIMEN SELKÄOSA"
"3146";"SISUSTA SIVUOSAN VERHOILU"
"3103";"SISUSTA TAKAISTUIMEN ISTUINOSA"
"3134";"SISUSTA TAKAOSAN SUKSITELINE"
"4539";"SISUSTA ETUPENKKI TÄYDELLINEN"
"4537";"SISUSTA ETUPENKKI SELKÄOSA"
"4538";"SISUSTA ETUPENKKI ISTUINOSA"
"3109";"SISUSTA TAKAPENKKI"
"3102";"SISUSTA ETUISTUIN OIKEA"
"3101";"SISUSTA ETUISTUIN VASEN"
"3100";"SISUSTA ISTUINSARJA TÄYD"
"3154";"SISUSTA ISTUINLOKERO"
"3117";"SISUSTA ISTUINKEHIKKO"
"3153";"SISUSTA KYNNYS/KYNNYSSUOJUS"
"3155";"SISUSTA KESKIKONSOLILOKERO"
"3199";"SISUSTA MUUT"
"3205";"KOJELAUDAN PEHMUSTE"
"3217";"MITTARI ALIP./TALOUDELL./AHTOP"
"7820";"KÄSIKIRJA"
"3227";"MITTARISTO VIRTA/AMPEERI"
"3222";"MITTARISTO PA. / LÄMPÖ"
"7452";"MITTARISTO AJOTIETOKONE"
"3235";"GPS NAVIGAATTORI"
"3221";"MITTARISTO NOPEUS"
"3201";"MITTARISTO KOTELO MP"
"3228";"MITTARISTO KELLO"
"3220";"MITTARISTO TÄYDELLINEN"
"4585";"MITTARISTO KALLISTUKSENOSOITIN"
"3225";"MITTARISTO ÖLJYNLÄMPÖ/PAINE"
"3223";"MITTARISTO LÄMPÖTILA"
"3230";"MITTARISTO MONITOIMINÄYTTÖ"
"3224";"MITTARISTO KIERROSLUKU"
"3226";"MITTARISTO JÄNNITE/VOLTTI"
"3219";"MITTARISTO ULKOLÄMPÖTILA"
"3299";"MITTARISTO MUUT"
"3206";"KOJELAUTA RADIO KEHYS"
"3251";"KOJELAUTA"
"4601";"KOJELAUTA/ POTKUSUOJUS"
"4629";"KOJELAUTA SÄILYTYSLOKERO"
"4611";"KOJELAUTA LISÄKORISTEET"
"8022";"KOJELAUTA ILMANOHJAIMET"
"3229";"KESKIKONSOLI LATTIA"
"3210";"KESKIKONSOLI MITTARISTO"
"3204";"MITTARISTON KEHYS"
"5065";"IMUSARJAN KUMI MP"
"2060";"TIIVISTESARJA"
"9467";"IMUSARJAN ÄÄNENVAIMENNIN MP/ MOOTT."
"7869";"TAVARATILAN PEITE"
"7836";"INVERTTERI 12->220V"
"947";"SISUSTUS MYYMÄLÄ"
"948";"SISUSTUS OMAKOTITALO"
"949";"SISUSTUS HUVILA"
"945";"SISUSTUS TOIMISTO"
"946";"SISUSTUS VARASTO"
"959";"SISUSTUS MUUT"
"7400";"IR VASTAANOTIN"
"7430";"JOHTOSARJA"
"7223";"NOKKA-AKSELI"
"7224";"NOKKA-AKSELIKOTELO"
"2031";"JAKOPÄÄN KETJU"
"2030";"JAKOPÄÄN HIHNA"
"2029";"JAKOPÄÄN KETJU SARJA"
"4613";"JAKOPÄÄN KETJUN OHJAIN"
"4612";"JAKOPÄÄN KETJUN KIRISTIN"
"7232";"JAKOPÄÄN KOTELO"
"2080";"NOKKA AKSELIN SÄÄTÖVENTIILI"
"9613";"KARDAANIAKSELI MP"
"9616";"KARDAN SLUTVÄXEL MC"
"3090";"KORI"
"7860";"KATALYSAATTORI"
"9605";"KETJU MP"
"9606";"KETJUSUOJUS MP"
"9607";"KETJUNKIRISTIN MP"
"7282";"KÄYNNISTINPOLJIN MP"
"7156";"KM-VEROMITTARI"
"3062";"LEVIKESARJA"
"2039";"RISTINIVEL"
"4530";"AKTIIVIHIILISÄILIÖN VENTTIILI"
"7208";"MÄNTÄ/KIERTOKANKI"
"2078";"MÄNNÄT"
"2070";"MÄNNÄNRENGASSARJA"
"7500";"OHJAUSYKSIKKÖ MUKAVUUSASETUKSET"
"7154";"KOMPRESSORI PYÖRÄ"
"7254";"KOMPRESSORI HIHNAVETOINEN"
"7064";"KOMPR.ISKUNVAIM./JOUSITUS"
"3200";"MERKKIVALOPANEELI MP"
"7724";"KYTKINAKSELI"
"4630";"KYTKIN LETKU/PUTKI"
"4514";"KYTKIN PAINELEVY"
"7745";"KYTKIN  NESTESÄILIÖ"
"7729";"KYTKIN/KYTKINLEVY"
"7733";"KYTKINVARSI"
"7727";"KYTKIN PÄÄSYLINTERI"
"7728";"KYTKIN TYÖSYLINTERI"
"7726";"KYTKINVAIJERI"
"7401";"PIIRIKORTTI"
"7125";"POIKITTAISTANKO TAKA"
"7126";"KALLISTUKSENVAKAAJA TAKA"
"7006";"KALLISTUKSENVAKAAJA ETU"
"7073";"KALLISTUKSENVAKAAJAN KIINNIKE"
"7135";"KALLISTUKSENVAKAAJAN TUKITANKO ETU"
"7136";"KALLISTUKSENVAKAAJAN TUKITANKO TAKA"
"7806";"RAITISILMASUODATIN"
"4553";"KATTOKAHVA"
"9592";"JÄÄHDYTIN OIK. MP"
"9591";"JÄÄHDYTIN VAS. MP"
"8099";"JÄÄHDYSTYS/LÄMPÖ MUUT"
