"1000";"BILTILLBEHÖR"
"6000";"XPENG P5 22-23"
"6001";"XPENG P7 22->>"
"6005";"XPENG G3 21-23"
"6006";"XPENG G9 22->>"
"6007";"XPENG G6 24->>"
"6010";"XPENG ÖVRIGT"
"6100";"MAN TGE"
"6200";"FISKER ÖVRIGT"
"6201";"FISKER OCEAN"
"6250";"AIWAYS ÖVRIGT"
"6251";"AIWAYS U5 21->>"
"6252";"AIWAYS U6 22->>"
"6300";"NIO ÖVRIGT"
"6301";"NIO ET5/ET5 TOURING 23->>"
"6302";"NIO ET7 22->>"
"6303";"NIO EL7 SUV 23->>"
"6304";"NIO EL6 SUV 24->>"
"6305";"NIO EL8 SUV 24->>"
"6306";"NIO ES8 23-24"
"6350";"ORA ÖVRIGT"
"6351";"ORA FUNKY CAT 22-23"
"6352";"GWM ORA 03 24->>"
"6353";"GWM ORA 07 24->>"
"6356";"GWM WEY 03 SUV 24->>"
"6357";"GWM WEY 05 SUV 24->>"
"6370";"GWM ÖVRIGT"
"6400";"SKYWELL ÖVRIGT"
"6401";"SKYWELL ET5 23->>"
"6450";"WEY ÖVRIGT"
"6451";"WEY COFFEE 01 22-23"
"6500";"ZEEKR ÖVRIGT"
"6501";"ZEEKR 001 23->>"
"6502";"ZEEKR X 23->>"
"6503";"ZEEKR 009 FLEET 24->>"
"6504";"ZEEKR 7X 25->>"
"6600";"VOYAH ÖVRIGT"
"6601";"VOYAH FREE 21->>"
"6602";"VOYAH DREAM 24->>"
"6603";"VOYAH PASSION 24->>"
"6604";"VOYAH COURAGE 25->>"
"7001";"AC COBRA ÖVRIGT 62-68"
"7005";"ACURA INTEGRA 86-06"
"7022";"ALFA BERLINA 68-77"
"7050";"AUDI 5000 78-91"
"7060";"AUDI RS2 94-96"
"7061";"AUDI RS4 99->>"
"7062";"AUDI RS6 02->>"
"7069";"AUSTIN 1100/1300 62-74"
"7070";"AUSTIN A30 51-56"
"7073";"AUSTIN A50 54-57"
"7078";"AUSTIN ALLEGRO 73-82"
"7081";"AUSTIN ÖVRIGT"
"7088";"BENTLEY CONTINENTAL 06->>"
"7097";"BMW 2000 C/CS 65-69"
"7103";"BMW 700 59-65"
"7104";"BMW CS2800/3.0/2.5 E9 68-76"
"7107";"BMW M3 86->>"
"7108";"BMW M5 84->>"
"7109";"BMW M6 86->>"
"7110";"BMW Z1 E30 87-92"
"7118";"BUICK ALLURE"
"7121";"BUICK CENTURY 36-05"
"7122";"BUICK ELECTRA 59-90"
"7124";"BUICK GRAND NATIONAL 82-88"
"7128";"BUICK LE SABRE 59-05"
"7131";"BUICK PARK AVENUE 91-05"
"7135";"BUICK REGAL 73-17"
"7137";"BUICK RIVIERA 63-99"
"7138";"BUICK ROADMASTER 36-96"
"7140";"BUICK SKYHAWK 75-89"
"7141";"BUICK SKYLARK 53-98"
"7143";"BUICK SPECIAL 36-69"
"7144";"BUICK SUPER 40-58"
"7148";"BUICK WILDCAT 63-70"
"7151";"CADILLAC BROUGHAM 87-92"
"7152";"CADILLAC CALAIS 65-76"
"7155";"CADILLAC CONCOURS 94-99"
"7156";"CADILLAC DTS 06-11"
"7159";"CADILLAC FLEETWOOD 35-96"
"7173";"CHEVROLET BEL AIR 50-81"
"7174";"CHEVROLET BISCAYNE 58-75"
"7176";"CHEVROLET CAVALIER 82-05"
"7178";"CHEVROLET CHEVETTE 76-87"
"7179";"CHEVROLET CITATION 80-85"
"7180";"CHEVROLET COBALT 05->>"
"7183";"CHEVROLET CORVAIR 60-69"
"7184";"CHEVROLET EL CAMINO 59-87"
"7187";"CHEVROLET EQUINOX 05->>"
"7190";"CHEVROLET FLEETSIDE 60-98"
"7193";"CHEVROLET IMPALA 58->>"
"7195";"CHEVROLET LUMINA 90-13"
"7200";"CHEVROLET MONTE CARLO 70-07"
"7210";"CHEVROLET SSR 03-06"
"7218";"CHEVROLET VENTURE 97-05"
"7221";"CHRYSLER CONCORDE 93-04"
"7224";"CHRYSLER E CLASS"
"7229";"CHRYSLER NEWPORT 61-81"
"7230";"CHRYSLER PACIFICA 04->>"
"7233";"CHRYSLER TOWN COUNTRY 46-16"
"7234";"CHRYSLER WINDSOR 40-61"
"7235";"CITROEN 2CV 48-90"
"7243";"CITROEN DYANE 67-83"
"7250";"DAF TJORVEN 68-71"
"7260";"DE SOTO FIREDOME 52-59"
"7271";"DKW ÖVRIGT"
"7276";"DODGE ASPEN 76-82"
"7280";"DODGE CHALLENGER 70->>"
"7281";"DODGE CHARGER 66->>"
"7285";"DODGE CORONET 49-76"
"7288";"DODGE DAKOTA 87-11"
"7290";"DODGE DAYTONA 84-93"
"7294";"DODGE GRAND CARAVAN 84-20"
"7295";"DODGE INTREPID 93-04"
"7299";"DODGE MONACO 65-92"
"7300";"DODGE NEON 94->>"
"7304";"DODGE PICKUP RAM SRT-10 04-06"
"7307";"DODGE RAM WAGON 81-03"
"7308";"DODGE RAMCHARGER 74-02"
"7309";"DODGE SHADOW 87-94"
"7313";"DODGE STRATUS 95-06"
"7333";"FERRARI 456 93-04"
"7342";"FIAT 103 1100 53-69"
"7343";"FIAT 1200 57-63"
"7344";"FIAT 124 66-75"
"7345";"FIAT 125 67-72"
"7349";"FIAT 1400 50-58"
"7358";"FIAT 600 SEICENTO 55-69"
"7359";"FIAT 850 64-72"
"7361";"FIAT ALBEA 02-12"
"7368";"FIAT PALIO 96-17"
"7373";"FORD ANGLIA 39-67"
"7375";"FORD CONSUL 52-76"
"7376";"FORD CONTOUR 95-00"
"7377";"FORD CORSAIR 63-70"
"7378";"FORD CORTINA 62-82"
"7382";"FORD CROWN VICTORIA 92-12"
"7386";"FORD ESCAPE 01->>"
"7387";"FORD EXP 82-88"
"7390";"FORD FESTIVA 88-00"
"7396";"FORD GALAXIE 59-74"
"7398";"FORD GRANADA USA"
"7399";"FORD GT 05-22"
"7401";"FORD LTD 66-86"
"7404";"FORD MODEL A 1903-1931"
"7408";"FORD P-SERIES 53-77"
"7422";"FORD TORINO 68-76"
"7424";"FORD TRUCK F350 99->>"
"7425";"FORD TRUCK F450 99->>"
"7426";"FORD TRUCK F550 99->>"
"7428";"FORD VAN E350 68-99"
"7441";"GMC JIMMY 70-05"
"7443";"GMC SAFARI 85-05"
"7445";"GMC SIERRA 88->>"
"7449";"GMC TYPHOON 92-93"
"7450";"GMC VAN 64-96"
"7451";"GMC VANDURA 64-96"
"7452";"GMC YUKON 92->>"
"7457";"HILLMAN MINX 32-70"
"7468";"HUDSON COMMODORE 41-51"
"7486";"INFINITI M30 89-92"
"7489";"INFINITI Q45 90-07"
"7515";"JEEP CJ 56-86"
"7518";"JEEP GRAND WAGONEER 62->>"
"7522";"JEEP WAGONEER 62->>"
"7529";"KIA K2500, K2700, K3000 97->>"
"7531";"KIA SEDONA 99-21"
"7533";"LADA 110, 111, 112 95-09"
"7534";"LADA 2106 76-06"
"7542";"LAMBORGHINI ESPADA 68-78"
"7543";"LAMBORGHINI GALLARDO 04-14"
"7548";"LANCIA KAPPA 94-00"
"7549";"LANCIA LYBRA 98-05"
"7550";"LANCIA MUSA 04-12"
"7551";"LANCIA THESIS 01-09"
"7553";"LANCIA ZETA 94-14"
"7555";"LANDROVER ÖVRIGT"
"7561";"LEXUS LX 450/470 96->>"
"7563";"LEXUS SC 300/400 92-10"
"7564";"LINCOLN AVIATOR 03->>"
"7567";"LINCOLN LS 00-06"
"7568";"LINCOLN MARK III 69-71"
"7569";"LINCOLN MARK IV 72-76"
"7571";"LINCOLN MARK V, VI 77-83"
"7573";"LINCOLN MARK VII, VIII 84-98"
"7596";"MAZDA 1200 67-77"
"7598";"MAZDA B2300 94-09"
"7602";"MAZDA FAMILIA 63-03"
"7603";"MAZDA GLC 81-85"
"7610";"MAZDA RX2 71-74"
"7616";"MB 309 T1 77-95"
"7636";"MB SLR MCLAREN (C199/R199/Z199) 04-10"
"7638";"MERCURY COUGAR 67-02"
"7639";"MERCURY GRAND MARQUISE"
"7645";"MERCURY MONTEREY 52-74"
"7646";"MERCURY MOUNTAINEER 97-10"
"7647";"MERCURY MYSTIQUE 95-00"
"7648";"MERCURY ÖVRIGT"
"7650";"MERCURY SABLE 86-09"
"7655";"MG MGB 62-97"
"7656";"MG MIDGET 61-80"
"7658";"MG ÖVRIGT"
"7660";"MITSUBISHI DIAMANTE 90-05"
"7664";"MITSUBISHI FUSCO 84->>"
"7665";"MITSUBISHI LANCER EVOLUTION 92-16"
"7667";"MITSUBISHI MIRAGE 78->>"
"7668";"MITSUBISHI MONTERO 83-06"
"7672";"MORRIS MARINA 71-80"
"7673";"MORRIS MINOR 48-71"
"7681";"NISSAN ALTIMA 92->>"
"7684";"NISSAN FRONTIER 98->>"
"7693";"NISSAN SENTRA 82->>"
"7694";"NISSAN STAGEA 96-07"
"7695";"NISSAN XTERRA 99-15"
"7697";"OLDSMOBILE 88 49-99"
"7698";"OLDSMOBILE 98 42-96"
"7701";"OLDSMOBILE AURORA 95-03"
"7718";"OLDSMOBILE STARFIRE 61-80"
"7722";"OPEL BLITZ 30-75"
"7726";"OPEL KADETT A 62-65"
"7728";"OPEL OLYMPIA REKORD 53-57"
"7729";"OPEL REKORD A 63-65"
"7730";"OPEL REKORD B 65-66"
"7731";"OPEL REKORD PI, PII 57-63"
"7734";"PEUGEOT 203 48-60"
"7736";"PEUGEOT 403 55-67"
"7737";"PEUGEOT 404 60-81"
"7741";"PLYMOUTH BARRACUDA 64-74"
"7742";"PLYMOUTH BELVEDERE 51-70"
"7747";"PLYMOUTH COLT VISTA"
"7751";"PLYMOUTH DUSTER 70-76"
"7752";"PLYMOUTH FURY 57-78"
"7753";"PLYMOUTH GRAN FURY"
"7754";"PLYMOUTH GRAND VOYAGER 84-00"
"7755";"PLYMOUTH GTX 67-71"
"7757";"PLYMOUTH LASER 90-94"
"7758";"PLYMOUTH NEON 94-01"
"7764";"PLYMOUTH SATELLITE 65-74"
"7773";"PLYMOUTH VALIANT 60-76"
"7774";"PLYMOUTH VOLARE 76-80"
"7775";"PLYMOUTH VOYAGER 84-00"
"7778";"PONTIAC AZTEK"
"7779";"PONTIAC CATALINA 59-81"
"7784";"PONTIAC GRAND AM 73-05"
"7786";"PONTIAC GRANDVILLE 71-75"
"7788";"PONTIAC LE MANS 62-83"
"7791";"PONTIAC PARISIENNE 59-87"
"7796";"PONTIAC STAR CHIEF 54-66"
"7806";"PONTIAC VIBE 03-10"
"7815";"PORSCHE 911 993 94-98"
"7822";"RENAULT 25 83-92"
"7826";"RENAULT CARAVELLE/FLORIDE 58-68"
"7829";"RENAULT ENCORE 83-87"
"7833";"RENAULT VEL SATIS 01-09"
"7835";"ROLLS-ROYCE CORNICHE 71-87"
"7839";"ROLLS-ROYCE SILVER DAWN 49-55"
"7842";"ROLLS-ROYCE SILVER SPIRIT 80-97"
"7845";"ROVER SD1 76-86"
"7848";"SAAB 93, MONTE CARLO 56-60"
"7853";"SATURN OUTLOOK 07-10"
"7860";"SEAT 600, 800 57-68"
"7863";"SIMCA 1000, 1200S COUPE 61-78"
"7867";"SIMCA ARONDE 51-64"
"7869";"SKODA 100/110 69-77"
"7870";"SKODA 105/120 76-90"
"7872";"SKODA 130-136 85-90"
"7887";"STUDEBAKER CHAMPION 39-58"
"7907";"SUZUKI AERIO 01-07"
"7913";"SUZUKI MR WAGON 01-16"
"7918";"TOYOTA AVALON 95-22"
"7921";"TOYOTA HIGHLANDER 01->>"
"7922";"TOYOTA MATRIX 03-14"
"7927";"TOYOTA SIENNA 98->>"
"7929";"TOYOTA TACOMA 95->>"
"7950";"VW 1500/1600 TYPE 3 62-73"
"7951";"VW 411/412 TYPE 4 69-74"
"7952";"VW CABRIO TYPE 1 49-04"
"7960";"VW TRANSPORTER T1 50-67"
"7969";"SUNBEAM ÖVRIGT"
"7974";"WARTBURG ÖVRIGT"
"7977";"TALBOT RANCHO 77-84"
"7978";"TALBOT SAMBA 81-86"
"7979";"TALBOT 1301/1501 66-75"
"7980";"SUZUKI X-90 95-97"
"7981";"PEUGEOT J7 65-80"
"7984";"MG MONTEGO 85-91"
"7988";"MINI MK I, II, III, IV, V 59-88"
"7989";"MITSUBISHI STRADA"
"7991";"MAZDA E2500-E3000 78-84"
"7992";"LADA 2103 72-84"
"7993";"LADA 2102 71-86"
"7995";"MB 206-307B+D 71-76"
"8000";"ÖVRIGT PERSONBILAR"
"8050";"SOMMARDÄCK"
"8051";"SOMMARDÄCK SATS 4ST"
"8052";"SOMMARDÄCK SATS 2ST"
"8053";"VINTERDÄCK DUBBADE SATS 2ST"
"8054";"VINTERDÄCK DUBBADE SATS 4ST"
"8055";"VINTERDÄCK DUBBAT"
"8056";"VINTERDÄCK/FRIKTIONSDÄCK"
"8057";"VINTERDÄCK/FRIKTIONSDÄCK SATS 4ST"
"8058";"VINTERDÄCK/FRIKTIONSDÄCK SATS 2ST"
"8113";"CHRYSLER SARATOGA 39-95"
"8122";"FIAT POLSKI FSO POLONEZ 78-97"
"8123";"FIAT POLSKI 125P 67-91"
"8124";"CITROEN LN / LNA 76-86"
"8129";"AUDI S5 UTGÅR 07->>"
"8134";"TOYOTA COROLLA KE10 66-70"
"8135";"PEUGEOT J9 81-91"
"8136";"CITROEN H/HW/HY/HZ/1600 48-81"
"8200";"BUSS"
"8300";"LASTBILAR ÖVER 3.5ton ÖVRIGT"
"8400";"SLÄP LÄTT < 3.5ton"
"8401";"HÄSTSLÄP"
"8450";"SLÄP TUNGT > 3.5ton"
"8460";"HUSBIL ELDDIS"
"8461";"HUSBIL ELNAGH"
"8462";"HUSBIL KABE"
"8463";"HUSBIL LAIKA"
"8464";"HUSBIL SUNLIGHT"
"8465";"HUSBIL LMC"
"8466";"HUSBIL MCLOUIS"
"8467";"HUSBIL MOBILVETTA"
"8468";"HUSBIL NIESMANN"
"8469";"HUSBIL NORDIC"
"8470";"HUSBIL RAPIDO"
"8471";"HUSBIL SOLIFER"
"8472";"HUSBIL SUN LIVING"
"8473";"HUSBIL TABBERT"
"8474";"HUSBIL WEINSBERG"
"8475";"HUSBIL WILK"
"8476";"HUSBIL FRANKIA"
"8477";"HUSBIL MONCAYO"
"8478";"HUSBIL MIRAGE"
"8479";"HUSBIL TGL PHOENIX"
"8480";"HUSBIL ROLLER TEAM"
"8481";"HUSBIL LE VOYAGEUR"
"8500";"HUSVAGNAR ÖVRIGT"
"8501";"HUSVAGN/HUSBIL TILLBEHÖR"
"8502";"HUSVAGN ABC-VAGNEN"
"8503";"HUSVAGN AIRSTREAM"
"8505";"HUSVAGN ADRIA"
"8506";"HUSVAGN ABBEY"
"8507";"HUSVAGN BJÖLSETH"
"8508";"HUSVAGN BÜRSTNER"
"8510";"HUSVAGN CABBY"
"8511";"HUSVAGN CARADO"
"8515";"HUSVAGN CAVALIER"
"8516";"HUSVAGN DELTA"
"8517";"HUSVAGN DETHLEFFS"
"8520";"HUSVAGN SMÅLANDIA"
"8521";"HUSVAGN SMÅLANDSVAGNEN"
"8525";"HUSVAGN SPRITE"
"8526";"HUSVAGN SUNLIGHT"
"8529";"HUSVAGN SVELAND"
"8530";"HUSVAGN SÄVSJÖ"
"8531";"HUSVAGN ERIBA"
"8533";"HUSVAGN EUROPA"
"8534";"HUSVAGN FENDT"
"8535";"HUSVAGN FJÄLLVAGNEN"
"8540";"HUSVAGN FLIPPER"
"8545";"HUSVAGN HOBBY"
"8546";"HUSVAGN HOME CAR"
"8550";"HUSVAGN KABE"
"8551";"HUSVAGN KIP"
"8560";"HUSVAGN KNAUS"
"8561";"HUSVAGN LMC"
"8562";"HUSVAGN MATKAAJA"
"8563";"HUSVAGN MONZA"
"8565";"HUSVAGN POLAR"
"8566";"HUSVAGN OPIO"
"8568";"HUSVAGN RC CARAVAN"
"8569";"HUSVAGN SEESTERN"
"8570";"HUSVAGN SMW"
"8571";"HUSVAGN VIKING"
"8572";"HUSVAGN WEINSBERG"
"8575";"HUSVAGN SOLIFER"
"8576";"HUSVAGN STING"
"8577";"HUSVAGN TEC"
"8578";"HUSVAGN WILK"
"8579";"HUSVAGN ÖGGESTORP"
"8580";"HUSVAGN TABBERT"
"8581";"HUSBIL DETHLEFFS"
"8582";"HUSBIL EURA MOBIL"
"8583";"HUSBIL CLASSIC"
"8584";"HUSBIL CI CIPRO GARAGE"
"8585";"HUSBIL RIMOR"
"8586";"HUSBIL HOBBY"
"8587";"HUSBIL PILOTE"
"8588";"HUSBIL ARCA"
"8589";"HUSBIL KNAUS"
"8590";"HUSBIL SWIFT"
"8591";"HUSBIL CHAUSSON"
"8592";"HUSBIL HYMER"
"8593";"HUSBIL BüRSTNER"
"8594";"HUSBIL CHALLENGER"
"8595";"HUSBIL ADRIA"
"8596";"HUSBIL CABBY"
"8597";"HUSBIL CARTHAGO"
"8598";"HUSBIL CONCORDE"
"8599";"HUSBILAR ÖVRIGT"
"8600";"MC ÖVRIGT"
"8601";"MC APRILIA"
"8602";"MC BIMOTA"
"8603";"MC BSA"
"8604";"MC ARCTIC CAT"
"8605";"MC BMW"
"8606";"MC BUELL"
"8607";"MC BULTACO"
"8608";"MC BETA"
"8609";"MC BENELLI"
"8610";"MC CAGIVA"
"8611";"MC BRP"
"8612";"MC CF MOTO"
"8613";"MC DERBI"
"8614";"MC DUCATI"
"8615";"MC ENFIELD"
"8616";"MC GILERA"
"8617";"MC HUSQVARNA"
"8618";"MC HONDA"
"8619";"MC HUSABERG"
"8620";"MC HARLEY-DAVIDSON"
"8621";"MC HYOSUNG"
"8622";"MC JAWA"
"8623";"MC ENERGICA"
"8624";"MC KAWASAKI"
"8625";"MC FANTIC"
"8626";"MC KTM"
"8627";"MC KYMCO"
"8628";"MC LAVERDA"
"8629";"MC MUZ"
"8630";"MC MOTO GUZZI"
"8631";"MC GASGAS"
"8632";"MC MONTESA"
"8633";"MC PEUGEOT"
"8634";"MC TRIUMPH"
"8635";"MC NORTON"
"8636";"MC YAMAHA"
"8637";"MC PIAGGIO"
"8638";"MC HIGHLAND MOTORS"
"8639";"MC INDIAN"
"8640";"MC ZÜNDAPP"
"8641";"MC URAL"
"8642";"MC MAICO"
"8643";"MC MV AGUSTA"
"8644";"MC SUZUKI"
"8645";"MC PGO"
"8646";"MC ROYAL ENFIELD"
"8647";"MC SHINERAY"
"8648";"MC LAMBRETTA"
"8649";"MC VESPA"
"8650";"ATV MASSEY-FERGUSON"
"8651";"ATV ARCTIC CAT"
"8652";"ATV BASHAN"
"8653";"ATV SUZUKI"
"8654";"ATV KAWASAKI"
"8655";"ATV BRP/CAN AM"
"8656";"ATV LINHAI"
"8657";"ATV SMC"
"8658";"ATV POLARIS"
"8659";"ATV HISUN"
"8660";"ATV HONDA"
"8661";"ATV GOES"
"8662";"ATV YAMAHA"
"8663";"ATV CF MOTO"
"8664";"ATV DINLI"
"8665";"MC SORIANO MOTORI"
"8666";"MC VICTORY"
"8667";"MC ZERO"
"8668";"MC QUADRO"
"8669";"MC SHERCO"
"8670";"BUDDY"
"8671";"THINK"
"8672";"REVA"
"8673";"MC TM RACING"
"8674";"MC LIFAN"
"8700";"SNÖSKOTER ÖVRIGT"
"8701";"SNÖSKOTER SKI-DOO"
"8702";"SNÖSKOTER LYNX"
"8703";"SNÖSKOTER ARCTIC CAT"
"8704";"SNÖSKOTER OCKELBO"
"8705";"SNÖSKOTER POLARIS"
"8706";"SNÖSKOTER YAMAHA"
"8707";"SNÖSKOTER FINN CAT"
"8708";"SNÖSKOTER 4W-MOTO"
"8800";"EU MOPED ÖVRIGT"
"8801";"EU MOPED APRILIA"
"8802";"EU MOPED BAOTIAN"
"8803";"EU MOPED BETA"
"8804";"EU MOPED DERBI"
"8805";"EU MOPED DRAC"
"8806";"EU MOPED DRAX"
"8807";"EU MOPED ELOPED"
"8808";"EU MOPED EVESS"
"8809";"EU MOPED GARDENEY"
"8810";"EU MOPED KYMCO"
"8811";"EU MOPED MALAGUTI"
"8812";"EU MOPED NIU"
"8813";"EU MOPED PEUGEOT"
"8814";"EU MOPED PIAGGIO"
"8815";"EU MOPED RIEJU"
"8816";"EU MOPED SUPER SOCO"
"8817";"EU MOPED SUR RON"
"8818";"EU MOPED VESPA"
"8819";"EU MOPED VÄSSLA/VESSLA"
"8820";"EU MOPED MASAI"
"8821";"EU MOPED QINGQI"
"8822";"EU MOPED DONGFANG"
"8823";"EU MOPED TGB"
"8824";"EU MOPED TMS"
"8825";"EU MOPED YIYING"
"8826";"EU MOPED TWS"
"8827";"EU MOPED GIANTCO"
"8828";"EU MOPED 4W MOTOR"
"8829";"EU MOPED HANGLONG"
"8830";"EU MOPED BENZHOU"
"8831";"EU MOPED ZHEJIANG"
"8832";"EU MOPED LINGBEN"
"8833";"EU MOPED ORION"
"8834";"EU MOPED MOTO-ZETA"
"8835";"EU MOPED MOTORHISPANIA"
"8836";"EU MOPED VIARELLI"
"8837";"EU MOPED YAMAHA"
"8880";"ATV ÖVRIGT"
"8992";"DIM 215/60-17C"
"8993";"DIM 215/60-16C"
"8994";"DIM 205/60-17"
"9099";"EJ KODAD"
"9453";"ENTREPRENAD ATILA"
"9454";"ENTREPRENAD ATLAS"
"9455";"ENTREPRENAD BELL"
"9456";"ENTREPRENAD BOBCAT"
"9457";"ENTREPRENAD CATERPILLAR"
"9458";"ENTREPRENAD CASE"
"9459";"ENTREPRENAD CLARK"
"9460";"ENTREPRENAD DAEWOO"
"9461";"ENTREPRENAD DOOSAN"
"9462";"ENTREPRENAD ECOLOG"
"9463";"ENTREPRENAD FINTRAC"
"9464";"ENTREPRENAD FMG"
"9465";"ENTREPRENAD GENIE"
"9466";"ENTREPRENAD GREMO"
"9467";"ENTREPRENAD HANIX"
"9468";"ENTREPRENAD HANOMAG"
"9469";"ENTREPRENAD HITACHI"
"9470";"ENTREPRENAD HUDDIG"
"9471";"ENTREPRENAD HYUNDAI"
"9472";"ENTREPRENAD JCB"
"9473";"ENTREPRENAD JOHN DEERE"
"9474";"ENTREPRENAD KALMAR"
"9475";"ENTREPRENAD KOMATSU"
"9476";"ENTREPRENAD KUBOTA"
"9477";"ENTREPRENAD LIEBHERR"
"9478";"ENTREPRENAD LINDE"
"9479";"ENTREPRENAD LIUGONG"
"9480";"ENTREPRENAD LJUNGBY"
"9481";"ENTREPRENAD LÄNNEN"
"9482";"ENTREPRENAD MANITOU"
"9483";"ENTREPRENAD MERLO"
"9484";"ENTREPRENAD MICHIGAN"
"9485";"ENTREPRENAD NEUSON"
"9486";"ENTREPRENAD NEW HOLLAND/KOBELCO"
"9487";"ENTREPRENAD O&K"
"9488";"ENTREPRENAD ROTTNE"
"9489";"ENTREPRENAD SAMSUNG"
"9490";"ENTREPRENAD SCHAEFF"
"9491";"ENTREPRENAD SENNEBOGEN"
"9492";"ENTREPRENAD STOCKA"
"9493";"ENTREPRENAD TADANO"
"9494";"ENTREPRENAD TOYOTA"
"9495";"ENTREPRENAD VALMET/VALTRA"
"9496";"ENTREPRENAD VOLVO"
"9497";"ENTREPRENAD WILLE"
"9498";"ENTREPRENAD YANMAR"
"9499";"ENTREPRENAD ÅKERMAN"
"9500";"ENTREPRENADMASKINER ÖVRIGT"
"9520";"TRAKTOR ÖVRIGT"
"9521";"TRAKTOR BELOS"
"9522";"TRAKTOR CASE"
"9523";"TRAKTOR FENDT"
"9524";"TRAKTOR DAVID BROWN"
"9525";"TRAKTOR FIAT"
"9526";"TRAKTOR DEUTZ"
"9527";"TRAKTOR HANOMAG"
"9528";"TRAKTOR FORD"
"9529";"TRAKTOR HYDREMA"
"9530";"TRAKTOR INTERNATIONAL"
"9531";"TRAKTOR KUBOTA"
"9532";"TRAKTOR JOHN DEERE"
"9533";"TRAKTOR LUNDBERG"
"9534";"TRAKTOR MASSEY-FERGUSON"
"9535";"TRAKTOR MINI"
"9536";"TRAKTOR VOLVO BM VALMET"
"9537";"TRAKTOR NEW HOLLAND"
"9538";"TRAKTOR SAME"
"9539";"TRAKTOR SCHANZLIN"
"9540";"TRAKTOR ZETOR"
"9541";"TRAKTOR URSUS"
"9542";"TRAKTOR VALMET/VALTRA"
"9543";"TRAKTOR WILLE"
"9550";"LB DAF"
"9551";"LB FORD"
"9552";"LB IVECO"
"9553";"LB MAN"
"9554";"LB MERCEDES"
"9555";"LB SCANIA"
"9556";"LB VOLVO"
"9557";"LB RENAULT"
"9558";"LB TATRA"
"9559";"LB SISU"
"9560";"BUSS AUTOSAN"
"9561";"BUSS BOVA"
"9562";"BUSS DAF"
"9563";"BUSS KÄSSBOHRER-SETRA"
"9564";"BUSS MAN"
"9565";"BUSS MERCEDES"
"9566";"BUSS NEOPLAN"
"9567";"BUSS SCANIA"
"9568";"BUSS SOLARIS"
"9569";"BUSS VDL"
"9570";"BUSS VOLVO"
