"7001";"AC COBRA ÖVRIGT"
"7002";"ACURA CL"
"7003";"ACURA CSX"
"7004";"ACURA EL"
"7005";"ACURA INTEGRA"
"7006";"ACURA LEGEND"
"7007";"ACURA MDX"
"7008";"ACURA NSX"
"7009";"ACURA RL"
"7010";"ACURA RSX"
"7011";"ACURA SLX"
"7012";"ACURA TL"
"7013";"ACURA TSX"
"7014";"ACURA VIGOR"
"7015";"ACURA ÖVRIGT"
"7021";"ALFA 1900 50-58"
"7022";"ALFA BERLINA"
"7026";"ALFA GUILIA"
"7027";"ALFA MONTREOL"
"7028";"ALFA SPIDER 1600 DUETTO"
"7029";"ALFA SPIDER 2000"
"7030";"AMC AMBASSADOR"
"7031";"AMC AMERICAN"
"7032";"AMC AMX"
"7033";"AMC CLASSIC"
"7034";"AMC CONCORD"
"7035";"AMC EAGLE"
"7036";"AMC MARLIN"
"7037";"AMC MATADOR"
"7038";"AMC REBEL"
"7039";"AMC ROGUE"
"7040";"AMC SPIRIT"
"7041";"ASTON MARTIN DB7 94-03"
"7042";"ASTON MARTIN DB9/DBR9"
"7043";"ASTON MARTIN DBS 67-72"
"7044";"ASTON MARTIN LAGONDA"
"7045";"ASTON MARTIN V12 VANQUISH"
"7046";"ASTON MARTIN V8 05->>"
"7047";"ASTON MARTIN V8 69-90"
"7048";"ASTON MARTIN V8 89-00"
"7049";"AUDI 4000"
"7050";"AUDI 5000"
"7058";"AUDI FOX"
"7060";"AUDI RS2"
"7061";"AUDI RS4"
"7062";"AUDI RS6"
"7063";"AUDI RS8"
"7068";"AUDI UR QUATTRO"
"7069";"AUSTIN 1100/1300"
"7070";"AUSTIN A30"
"7071";"AUSTIN A35"
"7072";"AUSTIN A40"
"7073";"AUSTIN A50"
"7074";"AUSTIN A55"
"7075";"AUSTIN A60"
"7076";"AUSTIN A70"
"7077";"AUSTIN A90/95/99 WESTMINSTER"
"7078";"AUSTIN ALLEGRO"
"7079";"AUSTIN HEALEY"
"7080";"AUSTIN MAXI"
"7081";"AUSTIN OTHER"
"7082";"AUSTIN PRINCESS"
"7083";"AUSTIN SPRITE"
"7084";"AUTOCAR ÖVRIGT"
"7085";"AVANTI II"
"7086";"AVANTI ÖVRIGT"
"7087";"BENTLEY BROOKLANDS"
"7088";"BENTLEY CONTINENTAL"
"7089";"BENTLEY CORNICHE"
"7090";"BENTLEY EIGHT"
"7091";"BENTLEY MULSANNE"
"7092";"BENTLEY S1"
"7093";"BENTLEY S2"
"7094";"BENTLEY S3"
"7095";"BENTLEY T-SERIES"
"7096";"BENTLEY TURBO R"
"7097";"BMW 2000 C/CS 65-69"
"7098";"BMW 501"
"7099";"BMW 502"
"7100";"BMW 503"
"7101";"BMW 507"
"7102";"BMW 600"
"7103";"BMW 700"
"7104";"BMW CS2800/3.0/2.5 E9 68-76"
"7105";"BMW ISETTA, 250, 300"
"7106";"BMW M1 78-81"
"7107";"BMW M3"
"7108";"BMW M5"
"7109";"BMW M6"
"7110";"BMW Z1 E30 87-92"
"7111";"BORGWARD 2000/2300"
"7112";"BORGWARD HANSA"
"7113";"BORGWARD ISABELLA"
"7114";"BORGWARD P100"
"7115";"BORGWARD ÖVRIGT"
"7116";"BRICKLIN SV-1"
"7117";"BROCKWAY ÖVRIGT"
"7118";"BUICK ALLURE"
"7119";"BUICK APOLLO"
"7120";"BUICK CENTURION"
"7121";"BUICK CENTURY"
"7122";"BUICK ELECTRA"
"7123";"BUICK ESTATE WAGON"
"7124";"BUICK GRAND NATIONAL"
"7125";"BUICK GS"
"7126";"BUICK INVICTA"
"7127";"BUICK LACROSSE"
"7128";"BUICK LE SABRE"
"7129";"BUICK LIMITED"
"7130";"BUICK LUCERNE"
"7131";"BUICK PARK AVENUE"
"7132";"BUICK RAINIER"
"7133";"BUICK REATTA"
"7134";"BUICK REGAL SOMERSET"
"7135";"BUICK REGAL(EXEPT SOMMERS)"
"7136";"BUICK RENDEZVOUS"
"7137";"BUICK RIVIERA"
"7138";"BUICK ROADMASTER"
"7139";"BUICK SEDANETTE"
"7140";"BUICK SKYHAWK"
"7141";"BUICK SKYLARK"
"7142";"BUICK SOMERSET"
"7143";"BUICK SPECIAL"
"7144";"BUICK SUPER"
"7145";"BUICK T-TYPE"
"7146";"BUICK TERRAZA"
"7147";"BUICK ULTRA"
"7148";"BUICK WILDCAT"
"7149";"CADILLAC ALLANTE"
"7151";"CADILLAC BROUGHAM"
"7152";"CADILLAC CALAIS"
"7153";"CADILLAC CATERA"
"7154";"CADILLAC CIMARRON"
"7155";"CADILLAC CONCOURS"
"7156";"CADILLAC DTS"
"7157";"CADILLAC ESV"
"7158";"CADILLAC EXT"
"7159";"CADILLAC FLEETWOOD"
"7160";"CADILLAC SERIE 60/62/75"
"7161";"CADILLAC SIXTY SPECIAL"
"7163";"CADILLAC V-SERIES"
"7165";"CHECKER CAB"
"7166";"CHECKER MARATHON"
"7167";"CHECKER SUPERBA"
"7168";"CHECKER ÖVRIGT"
"7169";"CHEVROLET 150"
"7170";"CHEVROLET 210"
"7173";"CHEVROLET BEL AIR"
"7174";"CHEVROLET BISCAYNE"
"7175";"CHEVROLET C35"
"7176";"CHEVROLET CAVALIER"
"7177";"CHEVROLET CELEBRITY"
"7178";"CHEVROLET CHEVETTE"
"7179";"CHEVROLET CITATION"
"7180";"CHEVROLET COBALT"
"7182";"CHEVROLET CONCOURS"
"7183";"CHEVROLET CORVAIR"
"7184";"CHEVROLET EL CAMINO"
"7185";"CHEVROLET ENVOY"
"7187";"CHEVROLET EQUINOX"
"7189";"CHEVROLET FLEETLINE"
"7190";"CHEVROLET FLEETSIDE"
"7191";"CHEVROLET FULL-SIZE"
"7193";"CHEVROLET IMPALA"
"7194";"CHEVROLET LAGUNA"
"7195";"CHEVROLET LUMINA"
"7196";"CHEVROLET LUV"
"7198";"CHEVROLET MALIBU MAXX"
"7199";"CHEVROLET METRO"
"7200";"CHEVROLET MONTE CARLO"
"7201";"CHEVROLET NOMAD"
"7202";"CHEVROLET OPTRA"
"7203";"CHEVROLET P-SERIES"
"7204";"CHEVROLET PRIZM"
"7206";"CHEVROLET S-15"
"7207";"CHEVROLET SONOMA"
"7208";"CHEVROLET SPECTRUM"
"7209";"CHEVROLET SPRINT"
"7210";"CHEVROLET SSR"
"7211";"CHEVROLET STYLELINE"
"7212";"CHEVROLET SYCLONE"
"7213";"CHEVROLET TILT CAB"
"7214";"CHEVROLET TRACKER"
"7216";"CHEVROLET VEGA"
"7217";"CHEVROLET VENTURA"
"7218";"CHEVROLET VENTURE"
"7219";"CHEVROLET YUKON"
"7220";"CHRYSLER CIRRUS"
"7221";"CHRYSLER CONCORDE"
"7222";"CHRYSLER CONQUEST"
"7223";"CHRYSLER CORDOBA"
"7224";"CHRYSLER E CLASS"
"7225";"CHRYSLER FIFTH AVENUE"
"7226";"CHRYSLER LANDAU"
"7227";"CHRYSLER LASER"
"7228";"CHRYSLER LHS"
"7229";"CHRYSLER NEWPORT"
"7230";"CHRYSLER PACIFICA"
"7231";"CHRYSLER SRT"
"7232";"CHRYSLER TC"
"7233";"CHRYSLER TOWN COUNTRY"
"7234";"CHRYSLER WINDSOR"
"7235";"CITROEN 2CV"
"7236";"CITROEN AMI"
"7237";"CITROEN B11"
"7238";"CITROEN B15"
"7239";"CITROEN B19"
"7243";"CITROEN DYANE"
"7244";"CITROEN SM"
"7245";"CROSLEY ÖVRIGT"
"7247";"DAEWOO MUSSO"
"7248";"DAEWOO REZZO"
"7249";"DAEWOO V100"
"7250";"DAF TJORVEN"
"7251";"DAIHATSU COPEN"
"7258";"DE SOTO ADVENTURER"
"7259";"DE SOTO CUSTOM"
"7260";"DE SOTO FIREDOME"
"7261";"DE SOTO FIREFLITE"
"7262";"DE SOTO FIRESWEEP"
"7263";"DE SOTO ÖVRIGT"
"7264";"DE TOMASO BIGUA"
"7265";"DE TOMASO GUARA"
"7266";"DE TOMASO MANGUSTA"
"7267";"DE TOMASO PANTERA"
"7268";"DE TOMASO VALLELUNGA"
"7269";"DKW AU 1000"
"7270";"DKW F12"
"7271";"DKW ÖVRIGT"
"7272";"DODGE 400"
"7273";"DODGE 600"
"7274";"DODGE 880"
"7275";"DODGE ARIES"
"7276";"DODGE ASPEN"
"7280";"DODGE CHALLENGER"
"7281";"DODGE CHARGER"
"7282";"DODGE COLT (NOT VISTA)"
"7283";"DODGE COLT VISTA"
"7284";"DODGE CONQUEST"
"7285";"DODGE CORONET"
"7286";"DODGE CRICKET"
"7287";"DODGE CUSTOM"
"7288";"DODGE DAKOTA"
"7290";"DODGE DAYTONA"
"7291";"DODGE DIPLOMAT"
"7293";"DODGE DYNASTY"
"7294";"DODGE GRAND CARAVAN"
"7295";"DODGE INTREPID"
"7296";"DODGE LANCER"
"7298";"DODGE MIRADA"
"7299";"DODGE MONACO"
"7300";"DODGE NEON"
"7302";"DODGE OMNI"
"7304";"DODGE PICKUP RAM SRT-10"
"7305";"DODGE POLARA"
"7306";"DODGE RAIDER"
"7307";"DODGE RAM WAGON"
"7308";"DODGE RAMCHARGER"
"7309";"DODGE SHADOW"
"7310";"DODGE SPIRIT"
"7311";"DODGE SRT-4"
"7312";"DODGE ST REGIS"
"7313";"DODGE STRATUS"
"7315";"EAGLE 2000 GTX"
"7316";"EAGLE MEDALLION"
"7317";"EAGLE PREMIER"
"7318";"EAGLE SUMMIT"
"7319";"EAGLE TALON"
"7320";"EAGLE VISION"
"7321";"EAGLE ÖVRIGT"
"7322";"EDSEL BERMUDA"
"7323";"EDSEL CITATION"
"7324";"EDSEL CORSAIR"
"7325";"EDSEL PACER"
"7326";"EDSEL RANGER"
"7327";"EDSEL ROUNDUP"
"7328";"EDSEL VILLAGER"
"7329";"EDSEL ÖVRIGT"
"7332";"FERRARI 365/DAYTONA"
"7333";"FERRARI 456"
"7334";"FERRARI 512/TESTAROSSA"
"7335";"FERRARI 550"
"7336";"FERRARI 575M MARANELLO"
"7337";"FERRARI 600 IMOLA"
"7338";"FERRARI 612 SCAGLIETTI"
"7341";"FERRARI MONDIAL"
"7342";"FIAT 103 1100"
"7343";"FIAT 1200"
"7344";"FIAT 124"
"7345";"FIAT 125"
"7346";"FIAT 126"
"7347";"FIAT 130"
"7348";"FIAT 1300"
"7349";"FIAT 1400"
"7350";"FIAT 1500"
"7351";"FIAT 1800"
"7352";"FIAT 1900"
"7353";"FIAT 2100"
"7354";"FIAT 2300"
"7355";"FIAT 500 CINQUECENTO X1/79"
"7356";"FIAT 500 TOPOLINO, 500B, 500C"
"7357";"FIAT 508 BALILLA, 1100"
"7358";"FIAT 600 SEICENTO"
"7359";"FIAT 850"
"7360";"FIAT 8V OTTO VU"
"7361";"FIAT ALBEA"
"7364";"FIAT CAMPAGNOLA"
"7365";"FIAT DINO"
"7368";"FIAT PALIO"
"7369";"FIAT PETRA"
"7370";"FIAT SIMBA"
"7371";"FIAT SPIDER"
"7372";"FORD 89"
"7373";"FORD ANGLIA"
"7374";"FORD ASPIRE"
"7375";"FORD CONSUL"
"7376";"FORD CONTOUR"
"7377";"FORD CORSAIR"
"7378";"FORD CORTINA"
"7379";"FORD COUNTRY"
"7380";"FORD COUPE"
"7381";"FORD CRESTLINE"
"7382";"FORD CROWN VICTORIA"
"7383";"FORD CUSTOM 300/500"
"7384";"FORD CUSTOMLINE"
"7386";"FORD ESCAPE"
"7387";"FORD EXP"
"7389";"FORD FAIRMONT"
"7390";"FORD FESTIVA"
"7392";"FORD FIVE-HUNDRED"
"7393";"FORD FPV"
"7394";"FORD FREESTAR"
"7395";"FORD FREESTYLE"
"7396";"FORD GALAXIE"
"7397";"FORD GRAN TORINO"
"7398";"FORD GRANADA USA"
"7399";"FORD GT"
"7400";"FORD LASER"
"7401";"FORD LTD"
"7402";"FORD MAINLINE"
"7403";"FORD METEOR"
"7404";"FORD MODEL A"
"7405";"FORD MODEL T"
"7406";"FORD MODEL Y"
"7408";"FORD P-SERIES"
"7409";"FORD PARK LANE"
"7410";"FORD PREFECT"
"7411";"FORD RAIDER"
"7412";"FORD RANCH WAGON"
"7413";"FORD SAV"
"7414";"FORD SKYLINER"
"7415";"FORD SPECTRON"
"7416";"FORD SUNLINER"
"7417";"FORD TELSTAR"
"7418";"FORD TEMPO"
"7419";"FORD TERRITORY"
"7420";"FORD THINKCITY-ELECTRIC"
"7421";"FORD TICKFORD T3"
"7422";"FORD TORINO"
"7423";"FORD TRADER"
"7424";"FORD TRUCK F350"
"7425";"FORD TRUCK F450"
"7426";"FORD TRUCK F550"
"7427";"FORD V8 1932-1940"
"7428";"FORD VAN E350"
"7429";"FORD ZEPHYR"
"7430";"FORD ZODIAC"
"7431";"FORD ZX2"
"7432";"GEO METRO"
"7433";"GEO PRIZM"
"7434";"GEO SPECTRUM"
"7435";"GEO STORM"
"7436";"GEO TRACKER"
"7437";"GEO ÖVRIGT"
"7438";"GMC CABALLERO"
"7439";"GMC CANYON"
"7440";"GMC ENVOY"
"7441";"GMC JIMMY"
"7442";"GMC RALLY WAGON"
"7443";"GMC SAFARI"
"7444";"GMC SAVANA"
"7445";"GMC SIERRA 1000"
"7446";"GMC SONOMA"
"7447";"GMC SPRINT"
"7448";"GMC SUBURBAN"
"7449";"GMC TYPHOON"
"7450";"GMC VAN"
"7451";"GMC VANDURA"
"7452";"GMC YUKON"
"7453";"HILLMAN AVENGER"
"7454";"HILLMAN HUNTER"
"7455";"HILLMAN HUSKY"
"7456";"HILLMAN IMP"
"7457";"HILLMAN MINX"
"7458";"HILLMAN ÖVRIGT"
"7460";"HONDA ELEMENT"
"7463";"HONDA N600"
"7465";"HONDA PASSPORT"
"7466";"HONDA RIDGELINE"
"7467";"HONDA S800"
"7468";"HUDSON COMMODORE"
"7469";"HUDSON HORNET"
"7470";"HUDSON SUPER SIX"
"7471";"HUDSON WASP"
"7472";"HUDSON ÖVRIGT"
"7480";"HYUNDAI STELLAR"
"7482";"INFINITI I35"
"7483";"INFINITI G20"
"7484";"INFINITI I30"
"7485";"INFINITI J30"
"7486";"INFINITI M30"
"7487";"INFINITI M35"
"7488";"INFINITI M45"
"7489";"INFINITI Q45"
"7490";"INFINITI QX4"
"7491";"INFINITI ÖVRIGT"
"7492";"ISUZU ALTERRA"
"7493";"ISUZU AMIGO"
"7494";"ISUZU ASCENDER"
"7495";"ISUZU AXIOM"
"7496";"ISUZU BELLEL"
"7497";"ISUZU BELLET"
"7498";"ISUZU C SERIES"
"7499";"ISUZU CROSSWIND"
"7501";"ISUZU E SERIES"
"7502";"ISUZU F SERIES"
"7503";"ISUZU HOMBRE"
"7504";"ISUZU I-MARK"
"7505";"ISUZU I-SERIES"
"7506";"ISUZU IMPULSE"
"7507";"ISUZU IPV PASSENGER VAN"
"7508";"ISUZU OASIS"
"7509";"ISUZU OPTIMA"
"7511";"ISUZU STYLUS"
